video_name,frame_id,shed_decision
seed10484-1-train,8612,True
seed10484-1-train,8613,True
seed10484-1-train,8614,True
seed949563-2-train,8610,False
seed949563-3-train,8611,True
seed949563-3-train,8612,True
seed949563-3-train,8613,True
seed949563-3-train,8614,True
seed949563-1-train,8611,True
seed949563-1-train,8612,True
seed949563-1-train,8613,True
seed949563-1-train,8614,True
seed949563-0-train,8611,True
seed949563-0-train,8612,True
seed949563-0-train,8613,True
seed10484-3-train,8611,True
seed10484-3-train,8612,True
seed10484-3-train,8613,True
seed949563-2-train,8611,True
seed949563-2-train,8612,True
seed949563-2-train,8613,True
seed335500-0-train,8610,True
seed335500-0-train,8611,True
seed335500-0-train,8612,True
seed335500-0-train,8613,True
seed949563-0-train,8615,True
seed10484-1-train,8610,False
seed10484-3-train,8615,True
seed949563-2-train,8615,True
seed949563-3-train,8616,True
seed949563-1-train,8616,True
seed949563-0-train,8616,True
seed10484-3-train,8616,True
seed949563-2-train,8616,True
seed10484-1-train,8616,True
seed335500-0-train,8616,True
seed949563-3-train,8617,True
seed949563-1-train,8617,True
seed949563-0-train,8617,True
seed10484-3-train,8617,True
seed949563-2-train,8617,True
seed10484-1-train,8617,True
seed335500-0-train,8617,True
seed949563-3-train,8618,True
seed949563-1-train,8618,True
seed949563-0-train,8618,True
seed10484-3-train,8618,True
seed949563-2-train,8618,True
seed10484-1-train,8618,True
seed335500-0-train,8618,True
seed949563-3-train,8619,True
seed949563-1-train,8619,True
seed949563-0-train,8619,True
seed10484-3-train,8619,True
seed949563-2-train,8619,True
seed10484-1-train,8619,True
seed335500-0-train,8619,True
seed949563-3-train,8620,True
seed949563-1-train,8620,True
seed949563-0-train,8620,True
seed10484-3-train,8620,True
seed949563-2-train,8620,True
seed10484-1-train,8620,True
seed335500-0-train,8614,False
seed335500-0-train,8620,True
seed949563-3-train,8615,False
seed949563-1-train,8615,True
seed949563-0-train,8614,True
seed10484-3-train,8614,True
seed949563-2-train,8614,True
seed10484-1-train,8615,True
seed335500-0-train,8615,True
seed949563-3-train,8621,False
seed949563-1-train,8621,False
seed949563-0-train,8621,False
seed10484-3-train,8621,False
seed10484-1-train,8622,True
seed335500-0-train,8622,True
seed949563-3-train,8623,True
seed949563-1-train,8623,True
seed949563-0-train,8623,True
seed10484-3-train,8623,True
seed10484-1-train,8623,True
seed335500-0-train,8623,True
seed949563-3-train,8624,True
seed949563-1-train,8624,True
seed949563-0-train,8624,True
seed10484-3-train,8624,True
seed949563-2-train,8622,True
seed10484-1-train,8624,True
seed335500-0-train,8624,True
seed949563-3-train,8625,True
seed949563-1-train,8625,True
seed949563-0-train,8625,True
seed10484-3-train,8625,True
seed949563-2-train,8624,True
seed10484-1-train,8625,True
seed335500-0-train,8625,True
seed949563-3-train,8626,True
seed949563-1-train,8626,True
seed949563-2-train,8621,False
seed949563-2-train,8623,True
seed949563-0-train,8626,True
seed10484-1-train,8621,False
seed10484-3-train,8626,True
seed949563-2-train,8626,True
seed949563-3-train,8627,True
seed949563-1-train,8627,True
seed949563-0-train,8627,True
seed10484-3-train,8627,True
seed949563-2-train,8627,True
seed10484-1-train,8627,True
seed335500-0-train,8627,True
seed949563-3-train,8628,True
seed949563-1-train,8628,True
seed949563-0-train,8628,True
seed10484-3-train,8628,True
seed949563-2-train,8628,True
seed10484-1-train,8628,True
seed335500-0-train,8628,True
seed949563-3-train,8629,True
seed949563-1-train,8629,True
seed949563-0-train,8629,True
seed10484-3-train,8629,True
seed949563-2-train,8629,True
seed10484-1-train,8629,True
seed335500-0-train,8629,True
seed949563-3-train,8630,True
seed949563-1-train,8630,True
seed949563-0-train,8630,True
seed10484-3-train,8630,True
seed949563-2-train,8630,True
seed10484-1-train,8630,True
seed335500-0-train,8630,True
seed949563-3-train,8631,True
seed949563-1-train,8631,True
seed949563-0-train,8631,True
seed10484-3-train,8631,True
seed949563-2-train,8631,True
seed10484-1-train,8631,True
seed335500-0-train,8621,False
seed335500-0-train,8631,True
seed949563-3-train,8622,False
seed949563-1-train,8622,True
seed949563-0-train,8622,True
seed10484-3-train,8622,True
seed949563-2-train,8625,True
seed10484-1-train,8626,True
seed335500-0-train,8626,True
seed949563-3-train,8632,False
seed949563-1-train,8632,False
seed949563-0-train,8632,False
seed10484-3-train,8632,False
seed10484-1-train,8633,True
seed335500-0-train,8633,True
seed949563-3-train,8634,True
seed949563-1-train,8634,True
seed949563-0-train,8634,True
seed10484-3-train,8634,True
seed949563-2-train,8633,True
seed10484-1-train,8634,True
seed335500-0-train,8634,True
seed949563-3-train,8635,True
seed949563-1-train,8635,True
seed949563-0-train,8635,True
seed10484-3-train,8635,True
seed949563-2-train,8634,True
seed10484-1-train,8635,True
seed335500-0-train,8635,True
seed949563-3-train,8636,True
seed949563-1-train,8636,True
seed949563-0-train,8636,True
seed10484-3-train,8636,True
seed949563-2-train,8635,True
seed10484-1-train,8636,True
seed335500-0-train,8636,True
seed949563-3-train,8637,True
seed949563-1-train,8637,True
seed949563-0-train,8637,True
seed949563-2-train,8632,False
seed10484-3-train,8637,True
seed10484-1-train,8632,False
seed949563-2-train,8637,True
seed949563-3-train,8638,True
seed949563-1-train,8638,True
seed949563-0-train,8638,True
seed10484-3-train,8638,True
seed949563-2-train,8638,True
seed10484-1-train,8638,True
seed335500-0-train,8638,True
seed949563-3-train,8639,True
seed949563-1-train,8639,True
seed949563-0-train,8639,True
seed10484-3-train,8639,True
seed949563-2-train,8639,True
seed10484-1-train,8639,True
seed335500-0-train,8639,True
seed949563-3-train,8640,True
seed949563-1-train,8640,True
seed949563-0-train,8640,True
seed10484-3-train,8640,True
seed949563-2-train,8640,True
seed10484-1-train,8640,True
seed335500-0-train,8640,True
seed949563-3-train,8641,True
seed949563-1-train,8641,True
seed949563-0-train,8641,True
seed10484-3-train,8641,True
seed949563-2-train,8641,True
seed10484-1-train,8641,True
seed335500-0-train,8641,True
seed949563-3-train,8642,True
seed949563-1-train,8642,True
seed949563-0-train,8642,True
seed10484-3-train,8642,True
seed949563-2-train,8642,True
seed10484-1-train,8642,True
seed335500-0-train,8632,False
seed335500-0-train,8642,True
seed949563-3-train,8633,False
seed949563-1-train,8633,True
seed949563-0-train,8633,True
seed10484-3-train,8633,True
seed949563-2-train,8636,True
seed10484-1-train,8637,True
seed335500-0-train,8637,True
seed949563-3-train,8643,False
seed949563-0-train,8644,True
seed10484-3-train,8644,True
seed949563-2-train,8644,True
seed10484-1-train,8644,True
seed335500-0-train,8644,True
seed949563-3-train,8645,True
seed949563-1-train,8645,True
seed949563-0-train,8645,True
seed10484-3-train,8645,True
seed949563-2-train,8645,True
seed10484-1-train,8645,True
seed335500-0-train,8645,True
seed949563-3-train,8646,True
seed949563-1-train,8646,True
seed949563-0-train,8646,True
seed10484-3-train,8646,True
seed949563-2-train,8646,True
seed10484-1-train,8646,True
seed335500-0-train,8646,True
seed949563-3-train,8647,True
seed949563-1-train,8647,True
seed949563-0-train,8647,True
seed10484-3-train,8647,True
seed949563-2-train,8647,True
seed10484-1-train,8647,True
seed335500-0-train,8647,True
seed949563-3-train,8648,True
seed949563-1-train,8648,True
seed949563-0-train,8648,True
seed949563-1-train,8643,False
seed949563-0-train,8643,True
seed10484-3-train,8643,True
seed949563-2-train,8643,True
seed10484-1-train,8643,True
seed335500-0-train,8643,True
seed949563-3-train,8644,True
seed949563-1-train,8644,True
seed10484-3-train,8648,False
seed10484-1-train,8649,True
seed335500-0-train,8649,True
seed949563-3-train,8650,True
seed949563-1-train,8650,True
seed949563-0-train,8650,True
seed10484-3-train,8650,True
seed949563-2-train,8650,True
seed10484-1-train,8650,True
seed335500-0-train,8650,True
seed949563-3-train,8651,True
seed949563-1-train,8651,True
seed949563-0-train,8651,True
seed10484-3-train,8651,True
seed949563-2-train,8651,True
seed10484-1-train,8651,True
seed335500-0-train,8651,True
seed949563-3-train,8652,True
seed949563-1-train,8652,True
seed949563-0-train,8652,True
seed10484-3-train,8652,True
seed949563-2-train,8652,True
seed10484-1-train,8652,True
seed335500-0-train,8652,True
seed949563-3-train,8653,True
seed949563-1-train,8653,True
seed949563-0-train,8653,True
seed10484-3-train,8653,True
seed949563-2-train,8653,True
seed10484-1-train,8653,True
seed335500-0-train,8653,True
seed949563-2-train,8648,False
seed10484-1-train,8648,True
seed335500-0-train,8648,True
seed949563-3-train,8649,True
seed949563-1-train,8649,True
seed949563-0-train,8649,True
seed10484-3-train,8649,True
seed949563-2-train,8649,True
seed949563-3-train,8654,False
seed949563-1-train,8654,False
seed949563-0-train,8654,False
seed10484-3-train,8654,False
seed10484-1-train,8655,True
seed335500-0-train,8655,True
seed949563-3-train,8656,True
seed949563-1-train,8656,True
seed949563-0-train,8656,True
seed10484-3-train,8656,True
seed949563-2-train,8656,True
seed10484-1-train,8656,True
seed335500-0-train,8656,True
seed949563-3-train,8657,True
seed949563-1-train,8657,True
seed949563-0-train,8657,True
seed10484-3-train,8657,True
seed949563-2-train,8657,True
seed10484-1-train,8657,True
seed335500-0-train,8657,True
seed949563-3-train,8658,True
seed949563-1-train,8658,True
seed949563-0-train,8658,True
seed10484-3-train,8658,True
seed949563-2-train,8658,True
seed10484-1-train,8658,True
seed335500-0-train,8658,True
seed949563-3-train,8659,True
seed949563-1-train,8659,True
seed949563-0-train,8659,True
seed10484-3-train,8659,True
seed949563-2-train,8654,False
seed949563-2-train,8659,True
seed10484-1-train,8654,False
seed949563-3-train,8660,True
seed949563-1-train,8660,True
seed949563-0-train,8660,True
seed10484-3-train,8660,True
seed949563-2-train,8660,True
seed10484-1-train,8660,True
seed335500-0-train,8660,True
seed949563-3-train,8661,True
seed949563-1-train,8661,True
seed949563-0-train,8661,True
seed10484-3-train,8661,True
seed949563-2-train,8661,True
seed10484-1-train,8661,True
seed335500-0-train,8661,True
seed949563-3-train,8662,True
seed949563-1-train,8662,True
seed949563-0-train,8662,True
seed10484-3-train,8662,True
seed949563-2-train,8662,True
seed10484-1-train,8662,True
seed335500-0-train,8662,True
seed949563-3-train,8663,True
seed949563-1-train,8663,True
seed949563-0-train,8663,True
seed10484-3-train,8663,True
seed949563-2-train,8663,True
seed10484-1-train,8663,True
seed335500-0-train,8663,True
seed949563-3-train,8664,True
seed949563-1-train,8664,True
seed949563-0-train,8664,True
seed10484-3-train,8664,True
seed949563-2-train,8664,True
seed10484-1-train,8664,True
seed335500-0-train,8664,True
seed335500-0-train,8654,False
seed949563-3-train,8655,True
seed949563-1-train,8655,True
seed949563-0-train,8655,True
seed10484-3-train,8655,True
seed949563-2-train,8655,True
seed10484-1-train,8659,False
seed335500-0-train,8659,True
seed949563-3-train,8665,False
seed949563-1-train,8665,False
seed949563-0-train,8665,False
seed10484-3-train,8665,False
seed10484-1-train,8666,True
seed335500-0-train,8666,True
seed949563-3-train,8667,True
seed949563-1-train,8667,True
seed949563-0-train,8667,True
seed10484-3-train,8667,True
seed10484-1-train,8667,True
seed335500-0-train,8667,True
seed949563-3-train,8668,True
seed949563-1-train,8668,True
seed949563-0-train,8668,True
seed10484-3-train,8668,True
seed949563-2-train,8667,True
seed10484-1-train,8668,True
seed335500-0-train,8668,True
seed949563-3-train,8669,True
seed949563-1-train,8669,True
seed949563-0-train,8669,True
seed10484-3-train,8669,True
seed949563-2-train,8668,True
seed10484-1-train,8669,True
seed335500-0-train,8669,True
seed949563-3-train,8670,True
seed949563-1-train,8670,True
seed949563-0-train,8670,True
seed10484-3-train,8670,True
seed949563-2-train,8665,False
seed949563-2-train,8666,True
seed949563-2-train,8669,True
seed10484-1-train,8665,False
seed949563-3-train,8671,True
seed949563-1-train,8671,True
seed949563-0-train,8671,True
seed10484-3-train,8671,True
seed949563-2-train,8671,True
seed10484-1-train,8671,True
seed335500-0-train,8671,True
seed949563-3-train,8672,True
seed949563-1-train,8672,True
seed949563-0-train,8672,True
seed10484-3-train,8672,True
seed949563-2-train,8672,True
seed10484-1-train,8672,True
seed335500-0-train,8672,True
seed949563-3-train,8673,True
seed949563-1-train,8673,True
seed949563-0-train,8673,True
seed10484-3-train,8673,True
seed949563-2-train,8673,True
seed10484-1-train,8673,True
seed335500-0-train,8673,True
seed949563-3-train,8674,True
seed949563-1-train,8674,True
seed949563-0-train,8674,True
seed10484-3-train,8674,True
seed949563-2-train,8674,True
seed10484-1-train,8674,True
seed335500-0-train,8674,True
seed949563-3-train,8675,True
seed949563-1-train,8675,True
seed949563-0-train,8675,True
seed10484-3-train,8675,True
seed949563-2-train,8675,True
seed10484-1-train,8675,True
seed335500-0-train,8675,True
seed949563-3-train,8676,True
seed949563-1-train,8676,True
seed949563-0-train,8676,True
seed335500-0-train,8665,False
seed10484-3-train,8676,True
seed949563-3-train,8666,False
seed949563-1-train,8666,True
seed949563-0-train,8666,True
seed10484-3-train,8666,True
seed949563-2-train,8670,True
seed10484-1-train,8670,True
seed335500-0-train,8670,True
seed10484-1-train,8677,True
seed335500-0-train,8677,True
seed949563-3-train,8678,True
seed949563-1-train,8678,True
seed949563-0-train,8678,True
seed10484-3-train,8678,True
seed949563-2-train,8678,True
seed10484-1-train,8678,True
seed335500-0-train,8678,True
seed949563-3-train,8679,True
seed949563-1-train,8679,True
seed949563-0-train,8679,True
seed10484-3-train,8679,True
seed949563-2-train,8679,True
seed10484-1-train,8679,True
seed335500-0-train,8679,True
seed949563-3-train,8680,True
seed949563-1-train,8680,True
seed949563-0-train,8680,True
seed10484-3-train,8680,True
seed949563-2-train,8680,True
seed10484-1-train,8680,True
seed335500-0-train,8680,True
seed949563-3-train,8681,True
seed949563-1-train,8681,True
seed949563-0-train,8681,True
seed10484-3-train,8681,True
seed949563-2-train,8681,True
seed10484-1-train,8681,True
seed335500-0-train,8681,True
seed949563-2-train,8676,False
seed10484-1-train,8676,True
seed335500-0-train,8676,True
seed949563-3-train,8677,True
seed949563-1-train,8677,True
seed949563-0-train,8677,True
seed10484-3-train,8677,True
seed949563-2-train,8677,True
seed949563-3-train,8682,True
seed949563-1-train,8682,True
seed949563-0-train,8682,True
seed10484-3-train,8682,True
seed949563-2-train,8682,True
seed10484-1-train,8682,True
seed335500-0-train,8682,True
seed949563-3-train,8683,False
seed949563-1-train,8683,False
seed949563-0-train,8683,False
seed10484-3-train,8683,False
seed10484-1-train,8684,True
seed335500-0-train,8684,True
seed949563-3-train,8685,True
seed949563-1-train,8685,True
seed949563-0-train,8685,True
seed10484-3-train,8685,True
seed949563-2-train,8685,True
seed10484-1-train,8685,True
seed335500-0-train,8685,True
seed949563-3-train,8686,True
seed949563-1-train,8686,True
seed949563-0-train,8686,True
seed10484-3-train,8686,True
seed949563-2-train,8686,True
seed10484-1-train,8686,True
seed335500-0-train,8686,True
seed949563-3-train,8687,True
seed949563-1-train,8687,True
seed949563-0-train,8687,True
seed10484-3-train,8687,True
seed949563-2-train,8683,False
seed949563-2-train,8687,True
seed10484-1-train,8683,False
seed949563-3-train,8688,True
seed949563-1-train,8688,True
seed949563-0-train,8688,True
seed10484-3-train,8688,True
seed949563-2-train,8688,True
seed10484-1-train,8688,True
seed335500-0-train,8688,True
seed949563-3-train,8689,True
seed949563-1-train,8689,True
seed949563-0-train,8689,True
seed10484-3-train,8689,True
seed949563-2-train,8689,True
seed10484-1-train,8689,True
seed335500-0-train,8689,True
seed949563-3-train,8690,True
seed949563-1-train,8690,True
seed949563-0-train,8690,True
seed10484-3-train,8690,True
seed949563-2-train,8690,True
seed10484-1-train,8690,True
seed335500-0-train,8690,True
seed949563-3-train,8691,True
seed949563-1-train,8691,True
seed949563-0-train,8691,True
seed10484-3-train,8691,True
seed949563-2-train,8691,True
seed10484-1-train,8691,True
seed335500-0-train,8691,True
seed949563-3-train,8692,True
seed949563-1-train,8692,True
seed949563-0-train,8692,True
seed10484-3-train,8692,True
