video,segment_id,frame_id,threshold,utility,shed_decision,useful_gt,shedder_begin,shedder_end,filter_begin,filter_end,detection_begin,detection_end,det_filter_begin,det_filter_end,det_sink_begin,det_sink_end
test_video-train-or-red-red_model-0.33-3000,1,17118,0.002880265753641994,0.004348398062802687,false,false,1639512370573233033,1639512370794452776,1639512370796386532,1639512370804555866,1639512370804494664,1639512371092019109,,,,
test_video-train-or-red-red_model-0.33-3000,1,17121,0.002886197501519041,0.00467125707512224,false,true,1639512370856407853,1639512371077725699,1639512371077763700,1639512371088299302,1639512371088273702,1639512371367795317,1639512371367715315,1639512371371273717,1639512371370921507,1639512371371456322
test_video-train-or-red-red_model-0.33-3000,1,17124,0.002892106261837708,0.004348398062802687,false,false,1639512371139788879,1639512371360243801,1639512371360284002,1639512371373062168,1639512371372984366,1639512371647765045,,,,
test_video-train-or-red-red_model-0.33-3000,1,17127,0.0028683352108426247,0.004696590037174721,false,true,1639512371422265879,1639512371645145470,1639512371645182871,1639512371655745874,1639512371655647271,1639512371928868506,1639512371928851805,1639512371935592099,1639512371935267489,1639512371935504896
test_video-train-or-red-red_model-0.33-3000,1,17130,0.002850263158695988,0.004678171729145059,false,true,1639512371707131948,1639512371928953808,1639512371928996610,1639512371945566885,1639512371945441281,1639512372222193717,1639512372219210732,1639512372225873523,1639512372225541413,1639512372225791420
test_video-train-or-red-red_model-0.33-3000,1,17133,0.002844192527653727,0.004351117086134126,false,false,1639512371992561732,1639512372216834763,1639512372216889165,1639512372231376280,1639512372230110344,1639512372512090530,,,,
test_video-train-or-red-red_model-0.33-3000,1,17136,0.002844192527653727,0.00467125707512224,false,true,1639512372280516189,1639512372504918124,1639512372505112930,1639512372516437354,1639512372515489827,1639512372798761750,1639512372796770593,1639512372802893169,1639512372802863568,1639512372803546087
test_video-train-or-red-red_model-0.33-3000,1,17139,0.002850263158695988,0.004351117086134126,false,false,1639512372567069706,1639512372793905211,1639512372796754593,1639512372806980386,1639512372806170663,1639512373078513672,,,,
test_video-train-or-red-red_model-0.33-3000,1,17142,0.002862333542475504,0.00467125707512224,false,true,1639512372855943390,1639512373078009958,1639512373078120161,1639512373089202778,1639512373087870140,1639512373369335011,1639512373369319311,1639512373372713708,1639512373372447300,1639512373373238023
test_video-train-or-red-red_model-0.33-3000,1,17145,0.002862333542475504,0.004351117086134126,false,false,1639512373140394546,1639512373361785395,1639512373361865797,1639512373374314054,1639512373373223023,1639512373651515603,,,,
test_video-train-or-red-red_model-0.33-3000,1,17148,0.0028683352108426247,0.00467125707512224,false,true,1639512373425716228,1639512373647770095,1639512373647808996,1639512373665601107,1639512373665549905,1639512373945517233,1639512373943483675,1639512373949698253,1639512373949638351,1639512373949985861
test_video-train-or-red-red_model-0.33-3000,1,17151,0.002862333542475504,0.004351117086134126,false,false,1639512373709848375,1639512373946607864,1639512373946647865,1639512373957165567,1639512373957136166,1639512374248587423,,,,
test_video-train-or-red-red_model-0.33-3000,1,17154,0.002862333542475504,0.00467125707512224,false,true,1639512374008991453,1639512374232184853,1639512374232284356,1639512374242783257,1639512374242713055,1639512374527531722,1639512374524669440,1639512374531675441,1639512374531356532,1639512374531651940
test_video-train-or-red-red_model-0.33-3000,1,17157,0.002880265753641994,0.004351117086134126,false,false,1639512374294321935,1639512374518802572,1639512374518839673,1639512374530620511,1639512374530584010,1639512374806989235,,,,
test_video-train-or-red-red_model-0.33-3000,1,17160,0.002897992034597994,0.00467125707512224,false,true,1639512374581025356,1639512374807324945,1639512374807385647,1639512374816982022,1639512374816930620,1639512375097032252,1639512375096900648,1639512375103905449,1639512375103627341,1639512375104156756
test_video-train-or-red-red_model-0.33-3000,1,17163,0.002892106261837708,0.004351117086134126,false,false,1639512374869115917,1639512375090407762,1639512375090492365,1639512375101551382,1639512375101497880,1639512375383583969,,,,
test_video-train-or-red-red_model-0.33-3000,1,17166,0.0029038557776148327,0.00467125707512224,false,true,1639512375152536844,1639512375373649484,1639512375373688885,1639512375390262860,1639512375390233059,1639512375667505310,1639512375667333005,1639512375674149901,1639512375673753689,1639512375674127600
test_video-train-or-red-red_model-0.33-3000,1,17169,0.002892106261837708,0.004351117086134126,false,false,1639512375442084546,1639512375656387891,1639512375656453993,1639512375667736817,1639512375667599213,1639512375950146815,,,,
test_video-train-or-red-red_model-0.33-3000,1,17172,0.0028683352108426247,0.00467125707512224,false,true,1639512375718959985,1639512375939799918,1639512375939838219,1639512375950865735,1639512375950764432,1639512376230279147,1639512376230256346,1639512376237113243,1639512376237088142,1639512376237366050
test_video-train-or-red-red_model-0.33-3000,1,17175,0.002862333542475504,0.004351117086134126,false,false,1639512376001893198,1639512376224903993,1639512376224987795,1639512376236251818,1639512376236158716,1639512376514103286,,,,
test_video-train-or-red-red_model-0.33-3000,1,17178,0.0028683352108426247,0.00467125707512224,false,true,1639512376287188979,1639512376509644058,1639512376514029183,1639512376520258562,1639512376520225761,1639512376796379780,1639512376796237475,1639512376802522456,1639512376802309450,1639512376802424553
test_video-train-or-red-red_model-0.33-3000,1,17181,0.002856310802179869,0.004351117086134126,false,false,1639512376571783639,1639512376800387294,1639512376800436196,1639512376811261506,1639512376811157003,1639512377096392382,,,,
test_video-train-or-red-red_model-0.33-3000,1,17184,0.002856310802179869,0.00467125707512224,false,true,1639512376862701581,1639512377096461884,1639512377096509385,1639512377106607375,1639512377106547573,1639512377385875483,1639512377385841682,1639512377389513387,1639512377389337482,1639512377389752294
test_video-train-or-red-red_model-0.33-3000,1,17187,0.002862333542475504,0.004351117086134126,false,false,1639512377162977191,1639512377385904283,1639512377388839468,1639512377396830097,1639512377396766595,1639512377672332396,,,,
test_video-train-or-red-red_model-0.33-3000,1,17190,0.0028683352108426247,0.00467125707512224,false,true,1639512377447917762,1639512377676711022,1639512377676745923,1639512377690092706,1639512377690074305,1639512377968188680,1639512377968055776,1639512377974706867,1639512377974519761,1639512377974787269
test_video-train-or-red-red_model-0.33-3000,1,17193,0.0028683352108426247,0.0043629693606377995,false,false,1639512377738821703,1639512377961059075,1639512377961237580,1639512377972192195,1639512377972173794,1639512378245446130,,,,
test_video-train-or-red-red_model-0.33-3000,1,17196,0.002880265753641994,0.00467125707512224,false,true,1639512378023765473,1639512378249756453,1639512378249789954,1639512378259981747,1639512378259906444,1639512378539986675,1639512378536560177,1639512378543321771,1639512378542979561,1639512378543528077
test_video-train-or-red-red_model-0.33-3000,1,17199,0.002880265753641994,0.004351117086134126,false,false,1639512378311895035,1639512378532692966,1639512378532782469,1639512378543717882,1639512378543633680,1639512378823256698,,,,
test_video-train-or-red-red_model-0.33-3000,1,17202,0.0028743119760215,0.00467125707512224,false,true,1639512378594796847,1639512378815407073,1639512378815469674,1639512378826942403,1639512378826138880,1639512379109045592,1639512379106144409,1639512379112610494,1639512379112248484,1639512379112634895
test_video-train-or-red-red_model-0.33-3000,1,17205,0.002856310802179869,0.004351117086134126,false,false,1639512378882965910,1639512379098627093,1639512379098744997,1639512379109814614,1639512379109759213,1639512379388566407,,,,
test_video-train-or-red-red_model-0.33-3000,1,17208,0.002856310802179869,0.00467125707512224,false,true,1639512379160913079,1639512379382871744,1639512379382951746,1639512379394267570,1639512379394194168,1639512379681857117,1639512379681832816,1639512379686620053,1639512379686521150,1639512379687112067
test_video-train-or-red-red_model-0.33-3000,1,17211,0.0028380989090530852,0.004351117086134126,false,false,1639512379446772176,1639512379671963233,1639512379672022735,1639512379683891875,1639512379682852145,1639512379961910047,,,,
test_video-train-or-red-red_model-0.33-3000,1,17214,0.002862333542475504,0.00467125707512224,false,true,1639512379736851294,1639512379955826772,1639512379955865473,1639512379966797887,1639512379965864860,1639512380247541837,1639512380247158626,1639512380253238600,1639512380253193399,1639512380253453906
test_video-train-or-red-red_model-0.33-3000,1,17217,0.002856310802179869,0.004348398062802687,false,false,1639512380017845751,1639512380239380903,1639512380239423504,1639512380255122854,1639512380255038652,1639512380533161726,,,,
test_video-train-or-red-red_model-0.33-3000,1,17220,0.0028683352108426247,0.00467125707512224,false,true,1639512380301734191,1639512380522973334,1639512380523013835,1639512380534214256,1639512380534144854,1639512380815028808,1639512380812336231,1639512380819872147,1639512380819492436,1639512380819745144
test_video-train-or-red-red_model-0.33-3000,1,17223,0.002862333542475504,0.004348398062802687,false,false,1639512380584792707,1639512380805519936,1639512380805605738,1639512380816292344,1639512380816168241,1639512381091973249,,,,
test_video-train-or-red-red_model-0.33-3000,1,17226,0.002850263158695988,0.004696590037174721,false,true,1639512380874450112,1639512381095272144,1639512381095302845,1639512381105631441,1639512381105610340,1639512381378520265,1639512381378389361,1639512381384829946,1639512381384587439,1639512381384966750
test_video-train-or-red-red_model-0.33-3000,1,17229,0.002850263158695988,0.004678171729145059,false,true,1639512381157778236,1639512381391101926,1639512381391134227,1639512381403208273,1639512381403162172,1639512381676649513,1639512381676569311,1639512381682930594,1639512381682798090,1639512381683038097
test_video-train-or-red-red_model-0.33-3000,1,17232,0.002856310802179869,0.004351117086134126,false,false,1639512381453024101,1639512381687979038,1639512381688007239,1639512381700001583,1639512381699978082,1639512381979383494,,,,
test_video-train-or-red-red_model-0.33-3000,1,17235,0.002856310802179869,0.00467125707512224,false,true,1639512381750146521,1639512381970973753,1639512381971041855,1639512381981807063,1639512381981727961,1639512382255430009,1639512382255391208,1639512382261303277,1639512382261216775,1639512382261757490
test_video-train-or-red-red_model-0.33-3000,1,17238,0.002862333542475504,0.004351117086134126,false,false,1639512382038999703,1639512382269274906,1639512382272262991,1639512382281931169,1639512382281815565,1639512382555755620,,,,
test_video-train-or-red-red_model-0.33-3000,1,17241,0.002862333542475504,0.00467125707512224,false,true,1639512382331943303,1639512382555082101,1639512382555130102,1639512382565496799,1639512382565427597,1639512382839027042,1639512382837891209,1639512382844245392,1639512382843968984,1639512382844175190
test_video-train-or-red-red_model-0.33-3000,1,17244,0.002880265753641994,0.004351117086134126,false,false,1639512382616941974,1639512382845032114,1639512382847373381,1639512382855333510,1639512382855304209,1639512383149874855,,,,
test_video-train-or-red-red_model-0.33-3000,1,17247,0.0028743119760215,0.00467125707512224,false,true,1639512382907447704,1639512383129054658,1639512383129118460,1639512383139145047,1639512383139099946,1639512383426322681,1639512383426202278,1639512383432371255,1639512383432347354,1639512383432585161
test_video-train-or-red-red_model-0.33-3000,1,17250,0.002886197501519041,0.004351117086134126,false,false,1639512383191259241,1639512383414923254,1639512383414964056,1639512383426164277,1639512383425913669,1639512383700044829,,,,
test_video-train-or-red-red_model-0.33-3000,1,17253,0.002886197501519041,0.00467125707512224,false,true,1639512383477361045,1639512383701213863,1639512383701240964,1639512383711089546,1639512383711015844,1639512383987098560,1639512383986980957,1639512383993442442,1639512383993108932,1639512383993342839
test_video-train-or-red-red_model-0.33-3000,1,17256,0.002880265753641994,0.004351117086134126,false,false,1639512383769872432,1639512383984439084,1639512383986880754,1639512383995440899,1639512383995359497,1639512384271474714,,,,
